id,name,year,genre
158018,Dope,1990.0,Pop/Rock
923745,Aaron Carter,1990.0,Pop/Rock
205838,DragonForce,1990.0,Pop/Rock
215058,Jars of Clay,1990.0,Pop/Rock
837526,Save Ferris,1990.0,Pop/Rock
843995,Peter Bjorn and John,1990.0,Pop/Rock
156938,Shaggy,1990.0,Reggae
841160,Jeffrey Gaines,1990.0,Pop/Rock
215041,The Jon Spencer Blues Explosion,1990.0,Pop/Rock
160690,En Vogue,1990.0,R&B
160742,Stacey Kent,1990.0,Vocal
163213,Tweet,1990.0,R&B
928160,Armand Van Helden,1990.0,Electronic
927795,Tift Merritt,1990.0,Country
161351,Gov't Mule,1990.0,Pop/Rock
212006,Ricochet,1990.0,Country
926237,Third Eye Blind,1990.0,Pop/Rock
926108,Montgomery Gentry,1990.0,Country
838327,Savage Garden,1990.0,Pop/Rock
211095,UnderÃ¸ath,1990.0,Pop/Rock
838847,Vanessa-Mae,1990.0,Pop/Rock
162269,Faith Hill,1990.0,Country
161808,Shania Twain,1990.0,Country
210991,Destiny's Child,1990.0,R&B
210830,Jamie Foxx,1990.0,R&B
162197,Ben Folds,1990.0,Pop/Rock
927278,Adiemus,1990.0,New Age
839432,Vanessa Carlton,1990.0,Pop/Rock
926085,Thunder,1990.0,Pop/Rock
213561,David Guetta,1990.0,Electronic
213921,Less Than Jake,1990.0,Pop/Rock
164175,Electric Wizard,1990.0,Pop/Rock
837886,Lit,1990.0,Pop/Rock
164053,Faith Evans,1990.0,R&B
925066,Montell Jordan,1990.0,R&B
163570,Ben Lee,1990.0,Pop/Rock
206668,Des'ree,1990.0,R&B
158849,Squarepusher,1990.0,Electronic
207290,DeVotchKa,1990.0,Pop/Rock
925636,Therapy?,1990.0,Pop/Rock
841870,Jennifer Paige,1990.0,Pop/Rock
158888,Gas,1990.0,Electronic
163420,G. Love & Special Sauce,1990.0,Pop/Rock
930651,Tim Hecker,1990.0,Electronic
214593,David Gray,1990.0,Pop/Rock
159433,Take That,1990.0,Pop/Rock
159655,Shadows Fall,1990.0,Pop/Rock
214580,Dimmu Borgir,1990.0,Pop/Rock
929673,Moxy FrÃ¼vous,1990.0,Pop/Rock
926021,Monifah,1990.0,R&B
932665,Alanis Morissette,1990.0,Pop/Rock
870809,MercyMe,1990.0,Religious
199917,Chantal Kreviazuk,1990.0,Easy Listening
164686,Ben Folds Five,1990.0,Pop/Rock
180516,Dave Grohl,1990.0,Pop/Rock
861687,Nelly Furtado,1990.0,Pop/Rock
887990,Michael Giacchino,1990.0,Stage & Screen
888262,Ocean Colour Scene,1990.0,Pop/Rock
180023,Tortoise,1990.0,Pop/Rock
888484,Michelle Branch,1990.0,Pop/Rock
179636,Jason Becker,1990.0,Pop/Rock
861600,Nelson,1990.0,Pop/Rock
860996,Corb Lund,1990.0,Country
860985,Mary Mary,1990.0,Religious
179105,Fred Eaglesmith,1990.0,Folk
860080,Nada Surf,1990.0,Pop/Rock
189229,Lee Roy Parnell,1990.0,Country
890559,The Olivia Tremor Control,1990.0,Pop/Rock
859509,Quicksand,1990.0,Pop/Rock
178799,Staind,1990.0,Pop/Rock
859026,Natalia Lafourcade,1990.0,Latin
178122,Filter,1990.0,Pop/Rock
178051,Fischerspooner,1990.0,Electronic
177856,Carlos Ponce,1990.0,Latin
177454,M People,1990.0,Electronic
857621,Keane,1990.0,Pop/Rock
177372,Don Chezina,1990.0,Latin
893383,The Muffs,1990.0,Pop/Rock
191983,Galactic,1990.0,Pop/Rock
176360,Charlie Robison,1990.0,Country
176358,Jamiroquai,1990.0,R&B
176332,Right Said Fred,1990.0,Pop/Rock
176083,Ruth Cameron,1990.0,Jazz
181719,Flaw,1990.0,Pop/Rock
188843,Dori Caymmi,1990.0,Latin
862902,Mary Youngblood,1990.0,New Age
863102,Neutral Milk Hotel,1990.0,Pop/Rock
185018,Finch,1990.0,Pop/Rock
868628,Nightwish,1990.0,Pop/Rock
184451,Greater Vision,1990.0,Religious
883069,Merril Bainbridge,1990.0,Pop/Rock
868616,Nickelback,1990.0,Pop/Rock
580300,Sufjan Stevens,1990.0,Pop/Rock
184208,Great Big Sea,1990.0,International
184199,Emerson Drive,1990.0,Country
185999,Voodoo Glow Skulls,1990.0,Pop/Rock
884449,O.A.R.,1990.0,Pop/Rock
184043,Foo Fighters,1990.0,Pop/Rock
868174,Rascal Flatts,1990.0,Country
867980,Nicky Jam,1990.0,Latin
885138,Reef,1990.0,Pop/Rock
175992,Rise Against,1990.0,Pop/Rock
885298,ReneÃ© Olstead,1990.0,Vocal
885375,Refused,1990.0,Pop/Rock
866769,Mayday,1990.0,International
885387,The O.C. Supertones,1990.0,Pop/Rock
885569,Michael BublÃ©,1990.0,Vocal
187172,Flogging Molly,1990.0,Pop/Rock
866491,Maxwell,1990.0,R&B
187907,Don Omar,1990.0,Latin
188190,Unwound,1990.0,Pop/Rock
886648,Republica,1990.0,Pop/Rock
188206,Floetry,1990.0,R&B
863790,Rage Against the Machine,1990.0,Pop/Rock
188697,Foxy Brown,1990.0,Reggae
886961,Relient K,1990.0,Pop/Rock
887235,Revis,1990.0,Pop/Rock
186440,Deadsy,1990.0,Pop/Rock
855836,The Promise Ring,1990.0,Pop/Rock
193342,Emperor,1990.0,Pop/Rock
894930,The Radio Dept.,1990.0,Pop/Rock
919603,Animal Collective,1990.0,Pop/Rock
201668,Drive-By Truckers,1990.0,Pop/Rock
168126,Ben Kweller,1990.0,Pop/Rock
168110,Downset,1990.0,Pop/Rock
167762,Drowning Pool,1990.0,Pop/Rock
167361,Dru Hill,1990.0,R&B
201716,Ty Herndon,1990.0,Country
849405,Marques Houston,1990.0,R&B
201983,Westlife,1990.0,Pop/Rock
202089,Charles & Eddie,1990.0,R&B
921024,The Veldt,1990.0,Pop/Rock
921289,Stuart Duncan,1990.0,Country
202162,Derek Trucks,1990.0,Pop/Rock
847970,Piebald,1990.0,Pop/Rock
850693,Jets to Brazil,1990.0,Pop/Rock
203592,Max Richter,1990.0,Classical
166291,Eagle-Eye Cherry,1990.0,Pop/Rock
203695,Luscious Jackson,1990.0,Pop/Rock
165652,Eagles of Death Metal,1990.0,Pop/Rock
847374,Jesse McCartney,1990.0,Pop/Rock
921710,The White Stripes,1990.0,Pop/Rock
847305,Los del Rio,1990.0,Latin
845662,Jill Scott,1990.0,R&B
922398,Sugababes,1990.0,Pop/Rock
165294,Chapterhouse,1990.0,Pop/Rock
922911,Mojave 3,1990.0,Pop/Rock
204847,Wheatus,1990.0,Pop/Rock
923323,3 Doors Down,1990.0,Pop/Rock
165077,Stacie Orrico,1990.0,Religious
205520,Tullycraft,1990.0,Pop/Rock
166505,Feist,1990.0,Pop/Rock
923705,Mogwai,1990.0,Pop/Rock
169189,Down,1990.0,Pop/Rock
169239,Felix da Housecat,1990.0,Electronic
193444,Cassius,1990.0,Electronic
855655,Los Reyes del Camino,1990.0,Latin
175579,Disturbed,1990.0,Pop/Rock
175459,Dispatch,1990.0,Pop/Rock
175379,Unearth,1990.0,Pop/Rock
855619,Primitive Radio Gods,1990.0,Pop/Rock
193594,Madeleine Peyroux,1990.0,Vocal
174752,Eels,1990.0,Pop/Rock
897035,The Saw Doctors,1990.0,Pop/Rock
174198,Edwin McCain,1990.0,Pop/Rock
194039,Geggy Tah,1990.0,Pop/Rock
855232,Powerman 5000,1990.0,Pop/Rock
897382,(hed) p.e.,1990.0,Pop/Rock
855034,Powderfinger,1990.0,Pop/Rock
851240,Pitchshifter,1990.0,Pop/Rock
172205,Dodgy,1990.0,Pop/Rock
171889,Elephant Man,1990.0,Reggae
194063,Lee Ann Womack,1990.0,Country
194246,Garbage,1990.0,Pop/Rock
196254,The Flying Luttenbachers,1990.0,Jazz
853254,Ruby,1990.0,Electronic
898946,Mitch Hedberg,1990.0,Comedy/Spoken
899223,The Slackers,1990.0,Pop/Rock
852688,Jimmy Eat World,1990.0,Pop/Rock
170770,Erykah Badu,1990.0,R&B
170758,Finley Quaye,1990.0,Pop/Rock
198426,Changing Faces,1990.0,R&B
169818,Carl Thomas,1990.0,R&B
918569,The Streets,1990.0,Electronic
169795,Fiona Apple,1990.0,Pop/Rock
854854,Rufus Wainwright,1990.0,Pop/Rock
156122,Fozzy,1990.0,Pop/Rock
1878899,P!nk,1990.0,Pop/Rock
155170,Passion,1990.0,Religious
741731,Alexandre Pires,1990.0,Latin
41283,Andrew W.K.,1990.0,Pop/Rock
41976,Audiovent,1990.0,Pop/Rock
42589,The Beta Band,1990.0,Pop/Rock
43520,Susan Tedeschi,1990.0,Blues
44776,Beth Hart,1990.0,Pop/Rock
44998,Angela Carrasco,1990.0,Latin
45941,Sutton Foster,1990.0,Stage & Screen
46429,Soulive,1990.0,Jazz
46527,Blonde Redhead,1990.0,Pop/Rock
46626,Beth Nielsen Chapman,1990.0,Country
46814,Blake Shelton,1990.0,Country
48126,The Big Wu,1990.0,Pop/Rock
48265,Silverchair,1990.0,Pop/Rock
48566,The Black Crowes,1990.0,Pop/Rock
48806,Soulwax,1990.0,Electronic
48811,Atreyu,1990.0,Pop/Rock
49026,Switchfoot,1990.0,Pop/Rock
49062,Simple Plan,1990.0,Pop/Rock
40294,Swell,1990.0,Pop/Rock
40230,Songs: Ohia,1990.0,Pop/Rock
40124,The Ataris,1990.0,Pop/Rock
39406,Soilwork,1990.0,Pop/Rock
29600,Smash Mouth,1990.0,Pop/Rock
29978,Sloan,1990.0,Pop/Rock
31556,Supergrass,1990.0,Pop/Rock
31606,Smog,1990.0,Pop/Rock
31765,Snot,1990.0,Pop/Rock
31823,Smoke City,1990.0,Electronic
921598,Sugar,1990.0,Pop/Rock
31969,The Be Good Tanyas,1990.0,Pop/Rock
32333,Susan Ashton,1990.0,Religious
49774,Blackstreet,1990.0,R&B
32409,Paul Thorn,1990.0,Pop/Rock
354631,Men of Standard,1990.0,Religious
34880,Paw,1990.0,Pop/Rock
34899,Soul Coughing,1990.0,Pop/Rock
36327,Silk,1990.0,R&B
36468,Smoking Popes,1990.0,Pop/Rock
37730,Pearl Jam,1990.0,Pop/Rock
38321,Snow Patrol,1990.0,Pop/Rock
39013,Alkaline Trio,1990.0,Pop/Rock
39342,The Bluetones,1990.0,Pop/Rock
33481,Andy Griggs,1990.0,Country
28432,Sneaker Pimps,1990.0,Pop/Rock
50251,Blind Melon,1990.0,Pop/Rock
51603,Charlotte Church,1990.0,Classical
71166,The Greenhornes,1990.0,Pop/Rock
72861,Ikon,1990.0,Electronic
72998,The Handsome Family,1990.0,Pop/Rock
73444,Bob Schneider,1990.0,Pop/Rock
467749,Peggy Lee,1990.0,Avant-Garde
73682,Kelly Rowland,1990.0,R&B
159312,Bebo Norman,1990.0,Religious
74520,The Hives,1990.0,Pop/Rock
75329,Bob Sinclar,1990.0,Electronic
75591,The Corrs,1990.0,Pop/Rock
77963,The Commitments,1990.0,Pop/Rock
642796,Camille Yarbrough,1990.0,Pop/Rock
78758,Bounty Killer,1990.0,Reggae
79959,Insane Clown Posse,1990.0,Pop/Rock
80340,The Living End,1990.0,Pop/Rock
80494,Billy Gilman,1990.0,Pop/Rock
80780,Sheryl Crow,1990.0,Pop/Rock
81079,Keith Washington,1990.0,R&B
81248,Biosphere,1990.0,Electronic
1097,ToÃ±o Rosario,1990.0,Latin
70704,Big Mountain,1990.0,Reggae
70586,Gossip,1990.0,Pop/Rock
68551,Kenny Chesney,1990.0,Country
53221,Big Bad Voodoo Daddy,1990.0,Pop/Rock
1606776,K.P. & Envyi,1990.0,R&B
216986,David Morales,1990.0,Electronic
54982,Aventura,1990.0,Latin
55778,The Casualties,1990.0,Pop/Rock
56193,Blue States,1990.0,Electronic
57151,B*Witched,1990.0,Pop/Rock
57280,Bilal,1990.0,R&B
801615,Casino Versus Japan,1990.0,Electronic
50493,Soulfly,1990.0,Pop/Rock
58934,The Faint,1990.0,Pop/Rock
61041,The Coral,1990.0,Pop/Rock
61637,Beulah,1990.0,Pop/Rock
61912,Bill Evans,1990.0,Country
62412,Avant,1990.0,R&B
62609,The Clientele,1990.0,Pop/Rock
65040,Biffy Clyro,1990.0,Pop/Rock
66514,The Flys,1990.0,Pop/Rock
67529,BabasÃ³nicos,1990.0,Latin
67631,The Chemical Brothers,1990.0,Electronic
59989,The Explosion,1990.0,Pop/Rock
840289,Seaweed,1990.0,Pop/Rock
961152,Yo-Yo,1990.0,Pop/Rock
71373,BBMak,1990.0,Pop/Rock
8549,Sparklehorse,1990.0,Pop/Rock
8828,Spice Girls,1990.0,Pop/Rock
9441,Static-X,1990.0,Pop/Rock
9490,Shed Seven,1990.0,Pop/Rock
9787,Taproot,1990.0,Pop/Rock
267435,DiÃ³medes DÃ­az,1990.0,Country
9970,Spineshank,1990.0,Pop/Rock
358055,Kandi,1990.0,R&B
147481,Fila Brazillia,1990.0,Electronic
11046,Tracy Bonham,1990.0,Pop/Rock
11052,Tracy Byrd,1990.0,Country
11210,Tara Kemp,1990.0,R&B
11506,Palace,1990.0,Pop/Rock
11608,Tab Benoit,1990.0,Blues
11664,American Head Charge,1990.0,Pop/Rock
12128,All-4-One,1990.0,R&B
12180,Trace Adkins,1990.0,Country
12570,Sister Carol,1990.0,Reggae
24113,Tripping Daisy,1990.0,Pop/Rock
7731,Papa Roach,1990.0,Pop/Rock
7689,TLC,1990.0,R&B
6860,Alicia Villarreal,1990.0,Latin
6310,Semisonic,1990.0,Pop/Rock
335,PJ Harvey,1990.0,Pop/Rock
441,P.O.D.,1990.0,Pop/Rock
115554,LSG,1990.0,R&B
325727,Jenni Rivera,1990.0,Latin
639748,Blue,1990.0,Pop/Rock
868063,RaulÃ­n RodrÃ­guez,1990.0,Latin
151988,Frank Reyes,1990.0,Latin
710448,Katie Herzig,1990.0,Pop/Rock
124825,Cory Morrow,1990.0,Country
13038,Stanton Moore,1990.0,Jazz
923063,ATB,1990.0,Electronic
1498,All That Remains,1990.0,Pop/Rock
2750,Total,1990.0,R&B
159410,Further Seems Forever,1990.0,Pop/Rock
17060,TrentemÃ¸ller,1990.0,Electronic
4358,Tony Rebel,1990.0,Reggae
518252,Baby Rasta & Gringo,1990.0,Latin
4955,Space,1990.0,Pop/Rock
5307,Alicia Keys,1990.0,R&B
5501,System of a Down,1990.0,Pop/Rock
840708,Vengaboys,1990.0,Pop/Rock
13508,Travis,1990.0,Pop/Rock
13583,Shawn Mullins,1990.0,Pop/Rock
14757,Trans-Siberian Orchestra,1990.0,Classical
812101,MK,1990.0,Electronic
22875,Temple of the Dog,1990.0,Pop/Rock
931231,Tippa Irie,1990.0,Reggae
24329,Amon Tobin,1990.0,Electronic
25142,Tea Leaf Green,1990.0,Pop/Rock
25236,Skindred,1990.0,Pop/Rock
25462,Tricky,1990.0,Electronic
122037,Bappi Lahiri,1990.0,International
25965,Steve Cole,1990.0,Jazz
22602,Ten Foot Pole,1990.0,Pop/Rock
26023,The Apples in Stereo,1990.0,Pop/Rock
26161,Terrance Simien,1990.0,International
26164,Sleater-Kinney,1990.0,Pop/Rock
26193,Andrew Bird,1990.0,Pop/Rock
26520,Stereolab,1990.0,Pop/Rock
26825,Paula Cole,1990.0,Pop/Rock
368578,Puffy AmiYumi,1990.0,Pop/Rock
27221,Sleeping at Last,1990.0,Pop/Rock
502989,Armin van Buuren,1990.0,Electronic
297839,Sasha,1990.0,Pop/Rock
414506,Milly Quezada,1990.0,Latin
742980,Patra,1990.0,Reggae
22369,Amon Amarth,1990.0,Pop/Rock
22348,Patty Griffin,1990.0,Pop/Rock
14822,Sister Hazel,1990.0,Pop/Rock
14931,Tasmin Archer,1990.0,R&B
15158,SisqÃ³,1990.0,R&B
16132,Sevendust,1990.0,Pop/Rock
16186,Amel Larrieux,1990.0,R&B
16574,Alpha,1990.0,Electronic
17021,Tenacious D,1990.0,Pop/Rock
17387,Sixpence None the Richer,1990.0,Pop/Rock
18691,Paradise Lost,1990.0,Pop/Rock
412393,Melanie C,1990.0,Pop/Rock
18862,Stars of the Lid,1990.0,Pop/Rock
1312035,Playero,1990.0,Latin
19831,Skunk Anansie,1990.0,Pop/Rock
20729,Slightly Stoopid,1990.0,Pop/Rock
20740,Sizzla,1990.0,Reggae
20919,Amber,1990.0,Electronic
21008,Trick Pony,1990.0,Country
21492,Stephen Malkmus,1990.0,Pop/Rock
21578,Sleep,1990.0,Pop/Rock
21670,Tegan and Sara,1990.0,Pop/Rock
19392,...And You Will Know Us by the Trail of Dead,1990.0,Pop/Rock
934305,Brad Mehldau,1990.0,Jazz
81619,Keith Urban,1990.0,Country
83095,Kirk Franklin,1990.0,Religious
130418,Spragga Benz,1990.0,Reggae
130552,Tal Bachman,1990.0,Pop/Rock
961234,Dave Matthews Band,1990.0,Pop/Rock
961133,Dave Koz,1990.0,Jazz
130764,Face to Face,1990.0,Pop/Rock
130922,Jai Uttal,1990.0,New Age
131038,Spoon,1990.0,Pop/Rock
131603,Squirrel Nut Zippers,1990.0,Pop/Rock
133057,Jo Dee Messina,1990.0,Country
133883,Cristian Castro,1990.0,Latin
956973,Hilary Duff,1990.0,Pop/Rock
133988,Clint Mansell,1990.0,Stage & Screen
134051,Elbow,1990.0,Pop/Rock
956088,Marah,1990.0,Pop/Rock
134600,D'Angelo,1990.0,R&B
955700,Marc Johnson,1990.0,Jazz
134761,Pat Green,1990.0,Country
954964,Manic Street Preachers,1990.0,Pop/Rock
135152,Jodeci,1990.0,R&B
963992,Zack de la Rocha,1990.0,Pop/Rock
986695,Teddybears,1990.0,Pop/Rock
130037,Cross Canadian Ragweed,1990.0,Country
129551,Crossfade,1990.0,Pop/Rock
125940,El Gran Silencio,1990.0,Latin
1563731,Trin-i-tee 5:7,1990.0,Religious
1482685,Madonna,1990.0,International
126168,Christina Milian,1990.0,R&B
1449541,Jerrod Niemann,1990.0,Country
1409777,Slim,1990.0,R&B
126731,The Disco Biscuits,1990.0,Pop/Rock
126782,Lambchop,1990.0,Pop/Rock
126862,Jaguares,1990.0,Latin
136124,The Crystal Method,1990.0,Electronic
1273359,Ideal,1990.0,R&B
127696,Lalah Hathaway,1990.0,R&B
1055285,112,1990.0,R&B
1028077,The-Dream,1990.0,R&B
993494,Sharon Jones,1990.0,R&B
988627,Fuel,1990.0,Pop/Rock
988529,Fu Manchu,1990.0,Pop/Rock
128495,Counting Crows,1990.0,Pop/Rock
128873,Jack White,1990.0,Pop/Rock
987777,Donell Jones,1990.0,R&B
127301,Lamb,1990.0,Electronic
1824831,Wisin & Yandel,1990.0,Latin
953552,Dance Hall Crashers,1990.0,Pop/Rock
952786,Goldfrapp,1990.0,Pop/Rock
148227,Anthony Green,1990.0,Pop/Rock
942335,Groove Armada,1990.0,Electronic
149102,The Distillers,1990.0,Pop/Rock
149840,Catherine Wheel,1990.0,Pop/Rock
939565,Bryan White,1990.0,Country
939187,Buju Banton,1990.0,Reggae
150048,Enigma,1990.0,Electronic
938487,Mr. Vegas,1990.0,Reggae
152023,Everclear,1990.0,Pop/Rock
937150,Broadcast,1990.0,Electronic
153630,Frente!,1990.0,Pop/Rock
153915,Duncan Sheik,1990.0,Pop/Rock
154417,Clutch,1990.0,Pop/Rock
936095,Tonic,1990.0,Pop/Rock
936009,Heather Headley,1990.0,R&B
154822,Ekoostik Hookah,1990.0,Pop/Rock
155091,Every Time I Die,1990.0,Pop/Rock
935117,N'Dea Davenport,1990.0,Jazz
934801,Brian Kennedy,1990.0,Pop/Rock
942624,Caedmon's Call,1990.0,Religious
147785,Eve 6,1990.0,Pop/Rock
943827,Cake,1990.0,Pop/Rock
147316,Le Tigre,1990.0,Pop/Rock
951825,Dan Bern,1990.0,Pop/Rock
951589,Harvey Danger,1990.0,Pop/Rock
951375,Damien Jurado,1990.0,Pop/Rock
951374,Damian Marley,1990.0,Reggae
138235,Laura Pausini,1990.0,Pop/Rock
138271,Cursive,1990.0,Pop/Rock
949820,DJ Shadow,1990.0,Electronic
949780,Hanson,1990.0,Pop/Rock
949025,Giorgia,1990.0,Pop/Rock
953102,Dan the Automator,1990.0,Pop/Rock
948625,Gomez,1990.0,Pop/Rock
947752,Hank Williams III,1990.0,Country
946940,Calvin Richardson,1990.0,R&B
945951,Calvin Harris,1990.0,Electronic
145443,Fito Olivares,1990.0,Latin
945687,George Lopez,1990.0,Comedy/Spoken
145489,Carl Allen,1990.0,Jazz
945245,Guster,1990.0,Pop/Rock
146490,Fastball,1990.0,Pop/Rock
944293,Calexico,1990.0,Pop/Rock
142249,Basement Jaxx,1990.0,Electronic
125506,Jagged Edge,1990.0,R&B
215296,Rilo Kiley,1990.0,Pop/Rock
125088,Chuck Prophet,1990.0,Pop/Rock
96576,Interpol,1990.0,Pop/Rock
96701,Kinky,1990.0,International
96977,In Flames,1990.0,Pop/Rock
97065,Birdy,1990.0,Pop/Rock
97200,Bracket,1990.0,Pop/Rock
97203,BlackHawk,1990.0,Country
488921,Oscar Lopez,1990.0,Latin
97491,Kittie,1990.0,Pop/Rock
97786,BoySetsFire,1990.0,Pop/Rock
98688,Jack Ingram,1990.0,Country
98707,kidneythieves,1990.0,Pop/Rock
99449,Cornelius,1990.0,Pop/Rock
100197,LaShun Pace,1990.0,Religious
924318,Monchy & Alexandra,1990.0,Latin
100575,Chris Tomlin,1990.0,Religious
100659,Labradford,1990.0,Pop/Rock
101164,LFO,1990.0,Electronic
101415,Ivy,1990.0,Pop/Rock
192338,Madball,1990.0,Pop/Rock
95176,Bonobo,1990.0,Electronic
94861,Kings of Convenience,1990.0,Pop/Rock
94792,Imogen Heap,1990.0,Pop/Rock
94764,"Bonnie ""Prince"" Billy",1990.0,Pop/Rock
83194,Boyzone,1990.0,Pop/Rock
85271,Bongzilla,1990.0,Pop/Rock
792051,Bebe Neuwirth,1990.0,Comedy/Spoken
788582,El General,1990.0,Latin
85397,Kelis,1990.0,R&B
86828,Children of Bodom,1990.0,Pop/Rock
1340026,Tool,1990.0,Electronic
87741,Ill NiÃ±o,1990.0,Pop/Rock
87922,The Juliana Theory,1990.0,Pop/Rock
101895,Joe,1990.0,R&B
88035,Kelly Price,1990.0,R&B
89873,Chris Knight,1990.0,Country
90079,Chely Wright,1990.0,Country
91312,Patrick Doyle,1990.0,Stage & Screen
91549,Chevelle,1990.0,Pop/Rock
169228,Dionne Farris,1990.0,R&B
92507,The Bottle Rockets,1990.0,Pop/Rock
93565,Black Label Society,1990.0,Pop/Rock
93859,Bowery Electric,1990.0,Pop/Rock
93872,Koffee Brown,1990.0,R&B
310455,Pestilence,1990.0,Pop/Rock
102750,Jack Off Jill,1990.0,Pop/Rock
102964,Choking Victim,1990.0,Pop/Rock
103600,Christian McBride,1990.0,Jazz
118791,LeAnn Rimes,1990.0,Country
118979,The Dandy Warhols,1990.0,Pop/Rock
119655,Chris Thomas,1990.0,Pop/Rock
120010,Jack Johnson,1990.0,Pop/Rock
120163,Len,1990.0,Pop/Rock
120412,Cowboy Mouth,1990.0,Pop/Rock
121746,Cornershop,1990.0,Pop/Rock
121778,Cibo Matto,1990.0,Pop/Rock
121863,Coyote Shivers,1990.0,Pop/Rock
118665,Basic Black,1990.0,R&B
122219,Craig David,1990.0,R&B
123363,Converge,1990.0,Pop/Rock
2960510,A*Teens,1990.0,Electronic
2899881,Destructo,1990.0,Electronic
2596970,Jeremy Soule,1990.0,Stage & Screen
123515,ChristiÃ³n,1990.0,R&B
124248,Laidback Luke,1990.0,Electronic
2424073,Thundercat,1990.0,R&B
124492,Beck,1990.0,Pop/Rock
2289986,Lincoln,1990.0,Pop/Rock
122252,Lady Saw,1990.0,Reggae
82742,Iris DeMent,1990.0,Country
118189,Clay Walker,1990.0,Country
112789,Korn,1990.0,Pop/Rock
104217,Jaci Velasquez,1990.0,Religious
104548,Kottonmouth Kings,1990.0,Pop/Rock
105129,Collective Soul,1990.0,Pop/Rock
105329,Chris Botti,1990.0,Jazz
106145,Colby O'Donis,1990.0,R&B
106916,Chris Cagle,1990.0,Country
107227,Kruder & Dorfmeister,1990.0,Electronic
107556,Kimya Dawson,1990.0,Pop/Rock
107753,Luny Tunes,1990.0,Latin
117356,Ledisi,1990.0,R&B
107950,Isobel Campbell,1990.0,Pop/Rock
108265,Israel & New Breed,1990.0,Religious
109202,Chemlab,1990.0,Pop/Rock
109263,Chris Duarte,1990.0,Pop/Rock
109542,Jackyl,1990.0,Pop/Rock
109669,IsmaÃ«l LÃ´,1990.0,International
110011,Crazy Town,1990.0,Pop/Rock
110454,Chico CÃ©sar,1990.0,Latin
110791,Citizen Cope,1990.0,Pop/Rock
111969,Tye Tribbett,1990.0,Religious
108249,Kristin Chenoweth,1990.0,Vocal
217344,Dido,1990.0,Pop/Rock
184406,Donald Harrison,1990.0,Jazz
626463,Stone Temple Pilots,1990.0,Pop/Rock
768585,Billy Talent,1990.0,Pop/Rock
337404,Jerry Rivera,1990.0,Latin
721409,Gojira,1990.0,Pop/Rock
768241,Kid Loco,1990.0,Electronic
340527,Raul Malo,1990.0,Country
518937,Mr. Scruff,1990.0,Electronic
335747,Rancid,1990.0,Pop/Rock
342004,Phil Vassar,1990.0,Country
343455,Pinback,1990.0,Pop/Rock
344037,No Use for a Name,1990.0,Pop/Rock
766557,Baha Men,1990.0,Pop/Rock
625731,Seether,1990.0,Pop/Rock
516929,*NSYNC,1990.0,Pop/Rock
766078,The Get Up Kids,1990.0,Pop/Rock
625278,Broken Social Scene,1990.0,Pop/Rock
345708,Pink Martini,1990.0,Pop/Rock
769109,Kid Koala,1990.0,Electronic
769638,Idina Menzel,1990.0,Vocal
772745,Incubus,1990.0,Pop/Rock
521851,MxPx,1990.0,Pop/Rock
623443,Brian Blade,1990.0,Jazz
521564,Brian Culbertson,1990.0,Jazz
520583,My Morning Jacket,1990.0,Pop/Rock
771905,Bowling for Soup,1990.0,Pop/Rock
335431,Nicholas Payton,1990.0,Jazz
771838,Immature,1990.0,R&B
331323,10 Years,1990.0,Pop/Rock
331666,Jesse Cook,1990.0,New Age
771388,Black Rebel Motorcycle Club,1990.0,Pop/Rock
333539,Jim Brickman,1990.0,New Age
333648,Rammstein,1990.0,Pop/Rock
334041,Mark Wills,1990.0,Country
771792,Killswitch Engage,1990.0,Pop/Rock
346684,Richard Hawley,1990.0,Pop/Rock
626939,Stone Sour,1990.0,Pop/Rock
765595,Backstreet Boys,1990.0,Pop/Rock
413853,The Expendables,1990.0,Pop/Rock
355052,Rick Braun,1990.0,Jazz
355208,Porno for Pyros,1990.0,Pop/Rock
762097,Blue October,1990.0,Pop/Rock
355412,Placebo,1990.0,Pop/Rock
761341,Beverley Knight,1990.0,R&B
696668,Zero 7,1990.0,Electronic
761179,BeyoncÃ©,1990.0,R&B
510805,Toby Keith,1990.0,Country
836376,Julieta Venegas,1990.0,Latin
509156,Mudvayne,1990.0,Pop/Rock
414889,The Presidents of the United States of America,1990.0,Pop/Rock
760214,Dr. Dog,1990.0,Pop/Rock
759998,Autechre,1990.0,Electronic
761109,Blue Mountain,1990.0,Pop/Rock
511041,Aterciopelados,1990.0,Latin
762496,Folk Implosion,1990.0,Pop/Rock
762500,Bikini Kill,1990.0,Pop/Rock
347151,Jewel,1990.0,Pop/Rock
627250,Buena Vista Social Club,1990.0,Latin
765302,Badly Drawn Boy,1990.0,Pop/Rock
347741,Rebecca Lynn Howard,1990.0,Country
350139,Plain White T's,1990.0,Pop/Rock
628467,Britney Spears,1990.0,Pop/Rock
763747,The Gourds,1990.0,Pop/Rock
763670,Bill Charlap,1990.0,Jazz
697391,ZhanÃ©,1990.0,R&B
352575,Men at Large,1990.0,R&B
514563,Muse,1990.0,Pop/Rock
628912,Strangefolk,1990.0,Pop/Rock
762821,Big & Rich,1990.0,Country
513813,Flight of the Conchords,1990.0,Comedy/Spoken
