influencer_id,influencer_name,year,genre,followers_num,genre_rank,kl_year,kl_genre,width,affinity,strength,static_influence
489207,Annette Peacock,1960,Jazz,3,188.5,0.05889151782819174,1.0,0.35966175562991215,0.5011734062772761,11.5141340158966,0.15116730850011006
488859,Millie Jackson,1960,R&B,4,257.0,0.056633012265132426,1.0,0.35988963562595855,0.506409364445194,13.295376747126658,0.15114895687746036
75801,The Highwaymen,1980,Country,3,187.0,0.0,1.0,0.36552928931500245,0.5,11.306754782993783,0.15111561973783968
634377,David Axelrod,1960,Pop/Rock,7,829.5,0.31081855624250354,0.010309643601367866,0.4853749413744094,0.5093434554686391,17.588130229904014,0.15097309519147623
620121,Brinsley Schwarz,1970,Pop/Rock,12,513.5,0.5928118328288698,1.0,0.30020673141536436,0.5080711014397343,22.41550701228589,0.1508770770948262
744265,Tony Joe White,1960,Pop/Rock,7,829.5,0.2130421976554499,0.1014704219983451,0.48834096122117204,0.5046585484046567,17.588130229904014,0.15049853255756124
178536,Edgar Winter,1970,Pop/Rock,10,606.5,0.07024034377188418,1.0,0.3585132612041703,0.5049050606225132,20.462464714240358,0.15040334291644897
863102,Neutral Milk Hotel,1990,Pop/Rock,12,513.5,0.5928118328288698,1.0,0.30020673141536436,0.5103783509133296,22.22254773753162,0.1502575468670436
152023,Everclear,1990,Pop/Rock,12,513.5,0.5928118328288698,1.0,0.30020673141536436,0.5101662902724975,22.22254773753162,0.15019511531676044
38805,Angie Stone,1970,R&B,4,257.0,0.056633012265132426,1.0,0.35988963562595855,0.5163324563535695,12.941599007565204,0.15000997635715102
120953,Cowboy Junkies,1980,Pop/Rock,10,606.5,0.1446215275432874,1.0,0.35084709065578484,0.5095870167057929,20.643215489417084,0.14986429587142458
378041,Marty Stuart,1970,Country,3,187.0,0.05889151782819174,1.0,0.35966175562991215,0.5079911417173831,11.207753506142945,0.14974356443199402
228323,Death,1980,Pop/Rock,10,606.5,0.20539537980793893,1.0,0.34440958785137193,0.5184914927780961,20.643215489417084,0.14968518263624653
29067,The Action,1960,Pop/Rock,10,606.5,0.2392781815986024,1.0,0.3407552139288135,0.5125147431907512,21.021836435480385,0.1490747613525343
76658,Jimmy McGriff,1950,Jazz,3,188.5,0.0,1.0,0.36552928931500245,0.5206821720148096,10.700513091856733,0.14833506126265955
472925,The Offspring,1980,Pop/Rock,10,606.5,0.22314355131420976,1.0,0.34250110576377624,0.5158749141866078,20.643215489417084,0.14810452617982253
19892,Tears for Fears,1980,Pop/Rock,10,606.5,0.24051555169388086,1.0,0.34062089573626375,0.5181912167382451,20.643215489417084,0.14795283034461834
239961,Johnny Kidd & the Pirates,1960,Pop/Rock,11,554.5,0.5534555457414024,1.0,0.3049086667887962,0.5181405438961284,22.047888058317504,0.14792227096127386
290040,Roy Hamilton,1940,R&B,3,282.5,0.0,0.05889151782819174,0.5258676237167514,0.5019003286876781,9.419029658644023,0.14790772314446698
825087,Living Colour,1980,Pop/Rock,10,606.5,0.22314355131420976,1.0,0.34250110576377624,0.5148029212757533,20.643215489417084,0.14779676358512345
266063,Chris Brown,2000,R&B,3,282.5,0.0,0.05889151782819174,0.5258676237167514,0.5218099883953372,9.041921522623804,0.14761834383826386
508443,Air Supply,1970,Pop/Rock,7,829.5,0.018995643791203373,0.3568832338813406,0.4767192509263386,0.5200676559162295,17.12012627076892,0.14737414661781054
308645,Pulp,1980,Pop/Rock,10,606.5,0.2405155516938811,1.0,0.3406208957362637,0.516049790457675,20.643215489417084,0.1473414149656025
492466,Montrose,1970,Pop/Rock,10,606.5,0.22314355131420976,1.0,0.34250110576377624,0.5174870286986482,20.462464714240358,0.14726650739872132
51736,The Manhattans,1960,R&B,4,257.0,0.14384103622589042,1.0,0.35092876380406945,0.5053317772485969,13.295376747126658,0.1470718862444956
268871,Hot Tuna,1970,Pop/Rock,10,606.5,0.2053953798079389,1.0,0.34440958785137193,0.513675617244329,20.462464714240358,0.14699640900485572
96744,Chris Rea,1970,Pop/Rock,7,829.5,0.018995643791203373,0.3568832338813406,0.4767192509263386,0.518224668741668,17.12012627076892,0.14685189021715034
776576,Israel Houghton,2000,Religious,1,46.5,0.0,1.0,0.36552928931500245,0.5238790831734683,5.220355825078324,0.14659760338193636
814387,John Legend,2000,R&B,3,282.5,0.0,0.05889151782819174,0.5258676237167514,0.5170740022864173,9.041921522623804,0.14627854881442826
925528,Throwing Muses,1980,Pop/Rock,10,606.5,0.22314355131420976,1.0,0.34250110576377624,0.5092958377122567,20.643215489417084,0.14621571364573965
147082,James Ingram,1970,R&B,4,257.0,0.14384103622589042,1.0,0.35092876380406945,0.5158532302627695,12.941599007565204,0.1461391235782982
47033,The Blue Nile,1980,Pop/Rock,7,829.5,0.010309643601367866,0.3568832338813406,0.47784617962470544,0.5093593815288457,17.271353219124336,0.14595890568514996
808214,Joe Walsh,1960,Pop/Rock,7,829.5,0.11488966794179721,0.3568832338813406,0.46398543223000677,0.5150752607751304,17.588130229904014,0.14594409027722463
140553,Lecuona Cuban Boys,1930,Latin,2,79.0,0.0,1.0,0.36552928931500245,0.5,7.086108389016227,0.1457090181555943
740833,Grant Lee Buffalo,1990,Pop/Rock,10,606.5,0.22314355131420976,1.0,0.34250110576377624,0.5159941577063831,20.28631780180244,0.1455776097968694
85410,Billy Joe Royal,1950,Country,3,187.0,0.0,1.0,0.36552928931500245,0.5082471933029653,10.700513091856733,0.14537206864452365
786228,Barry Harris,1950,Jazz,3,188.5,0.05889151782819174,1.0,0.35966175562991215,0.5178390570406983,10.700513091856733,0.14515700152335037
35464,Maria Muldaur,1960,Pop/Rock,6,908.0,0.05889151782819174,0.0,0.5258676237167514,0.5099510863757629,16.28344448426236,0.1449133206058071
689367,Yngwie Malmsteen,1980,Pop/Rock,7,829.5,0.1148896679417972,0.3568832338813406,0.46398543223000677,0.5207315873089845,17.271353219124336,0.1448893415148928
213165,Jan & Dean,1950,Pop/Rock,9,676.0,0.44997557231633856,0.4643566259363562,0.4000152751871426,0.5078463669895538,18.5338323421518,0.14481075168416246
195237,Delaney & Bonnie,1960,Pop/Rock,7,829.5,0.11167592062840895,0.3568832338813406,0.4644207303753607,0.5103840339137664,17.588130229904014,0.14475052738579228
758943,Big Brother & the Holding Company,1960,Pop/Rock,7,829.5,0.15415067982725839,0.3568832338813406,0.458620925058232,0.5167693628451522,17.588130229904014,0.14473117957138143
601079,Eros Ramazzotti,1980,Pop/Rock,7,829.5,0.1014704219983451,0.3568832338813406,0.4657991817174688,0.5152681345061276,17.271353219124336,0.14392961960459458
15694,Teenage Fanclub,1980,Pop/Rock,11,554.5,0.5668747916848544,1.0,0.30330984593544474,0.5157391430534246,21.650787059983763,0.14382670006042494
816387,Leon Russell,1950,Pop/Rock,10,606.5,0.12177727428716867,1.0,0.3532268954325622,0.5126518619541,19.536374657630944,0.14364975051375053
793845,Falco,1980,Pop/Rock,7,829.5,0.010309643601367866,0.3568832338813406,0.47784617962470544,0.5011435641344588,17.271353219124336,0.14360463135610077
923384,Molly Hatchet,1970,Pop/Rock,7,829.5,0.11167592062840881,0.3568832338813406,0.4644207303753607,0.5195510069314873,17.12012627076892,0.14342952373734402
775323,Chris Isaak,1980,Pop/Rock,6,908.0,0.0,0.0,0.534446645388523,0.5053659298377468,15.99016596053667,0.14332447587443398
891032,The Mighty Mighty Bosstones,1980,Pop/Rock,11,554.5,0.5534555457414024,1.0,0.3049086667887962,0.5110752430805865,21.650787059983763,0.14327734535792314
661974,Gigi Gryce,1940,Jazz,2,218.5,0.0,0.0,0.534446645388523,0.5145791994197906,7.690605511939692,0.1430841067491866
793022,Cock Sparrer,1970,Pop/Rock,10,606.5,0.3242870277875164,1.0,0.3313906032868516,0.5193952465342252,20.462464714240358,0.1430147071896557
541125,Gerry & the Pacemakers,1950,Pop/Rock,12,513.5,0.6187659967885419,1.0,0.2970853474965995,0.509133422254663,21.401026183713466,0.14284900324088756
258000,T-Pain,2000,R&B,3,282.5,0.05889151782819174,0.05889151782819174,0.5174263138511626,0.5129467182895023,9.041921522623804,0.14278160976514212
812711,Death Cab for Cutie,1990,Pop/Rock,10,606.5,0.22314355131420976,1.0,0.34250110576377624,0.5060276836431101,20.28631780180244,0.14276576502970562
339490,Rare Earth,1960,Pop/Rock,7,829.5,0.11488966794179721,0.3568832338813406,0.46398543223000677,0.5026251951200947,17.588130229904014,0.1424164242363794
921965,The Ventures,1950,Pop/Rock,10,606.5,0.16735766348565734,1.0,0.34845667396647223,0.514762219527248,19.536374657630944,0.14229316010318768
138407,The Dramatics,1960,R&B,2,323.5,0.0,0.0,0.534446645388523,0.509092670737809,9.401251056323202,0.14221640889828907
681956,Xscape,1990,R&B,4,257.0,0.14384103622589042,1.0,0.35092876380406945,0.5059573204174146,12.830193918343191,0.14210177709930857
746010,Spirit,1960,Pop/Rock,7,829.5,0.15415067982725839,0.3568832338813406,0.458620925058232,0.5071822314556607,17.588130229904014,0.14204611939856562
945196,Gerry Rafferty,1960,Pop/Rock,7,829.5,0.15415067982725839,0.3568832338813406,0.458620925058232,0.506453475898352,17.588130229904014,0.14184201741611105
32807,Son Seals,1960,Blues,1,80.0,0.0,1.0,0.36552928931500245,0.5217046059621006,6.647688373563329,0.1417335001208426
863774,Ralph McTell,1960,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5079989229452136,6.647688373563329,0.14159529742131216
110341,The Creation,1960,Pop/Rock,9,676.0,0.03926101188546115,1.0,0.3616348692289473,0.509953845695369,19.943065120689987,0.14145546465861608
817754,Ween,1980,Pop/Rock,10,606.5,0.3242870277875164,1.0,0.3313906032868516,0.5088344193281022,20.643215489417084,0.14134440239137644
80720,The House of Love,1980,Pop/Rock,9,676.0,0.03926101188546115,1.0,0.3616348692289473,0.5188827567392109,19.58387375286765,0.14133990350275297
352524,Jimmy Dawkins,1960,Blues,1,80.0,0.0,1.0,0.36552928931500245,0.5197896483813861,6.647688373563329,0.14121325621769157
1009342,Jake Owen,2000,Country,2,208.5,0.0,0.0,0.534446645388523,0.5162890476402999,7.382698008239156,0.14107801544752077
417607,The Red Krayola,1960,Pop/Rock,9,676.0,0.03926101188546115,1.0,0.3616348692289473,0.5079901755602257,19.943065120689987,0.14091076463576566
940831,Captain & Tennille,1970,Pop/Rock,7,829.5,0.11167592062840881,0.3568832338813406,0.4644207303753607,0.5103229971820753,17.12012627076892,0.14088199899820658
22257,Patty Smyth,1980,Pop/Rock,7,829.5,0.3568832338813406,0.1014704219983451,0.4657991817174688,0.5040710092097941,17.271353219124336,0.14080193155900847
112185,James,1980,Pop/Rock,9,676.0,0.0,1.0,0.36552928931500245,0.5105953728509794,19.58387375286765,0.1405802494742761
13377,Stan Rogers,1970,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5176991545590717,6.470799503782602,0.14045939232513488
48566,The Black Crowes,1990,Pop/Rock,8,752.0,0.4133392865922339,0.4133392865922339,0.41293295047230527,0.5140103999297673,18.144634247197743,0.14043997497577354
628981,The Buckinghams,1960,Pop/Rock,9,676.0,0.05889151782819174,1.0,0.35966175562991215,0.5087097713158693,19.943065120689987,0.14034046104762013
887718,Michael Henderson,1960,R&B,2,323.5,0.0,0.0,0.534446645388523,0.501784011378418,9.401251056323202,0.14017471521912633
743760,Alien Sex Fiend,1980,Pop/Rock,9,676.0,0.05889151782819174,1.0,0.35966175562991215,0.517037307439966,19.58387375286765,0.1400687954864521
355555,Nitzer Ebb,1980,Pop/Rock,6,908.0,0.05889151782819174,0.05889151782819174,0.5174263138511626,0.5100911337501199,15.99016596053667,0.1400574880453636
3099573,Gawvi,2000,Religious,1,46.5,0.0,1.0,0.36552928931500245,0.5,5.220355825078324,0.1399154958563163
760154,Blind Faith,1960,Pop/Rock,9,676.0,0.11778303565638348,1.0,0.353640709917562,0.5157966916158446,19.943065120689987,0.13991341769256374
759031,Aztec Camera,1980,Pop/Rock,9,676.0,0.006211259999278525,1.0,0.364917809788776,0.5083395503639844,19.58387375286765,0.1397250304314181
611104,Atomic Kitten,1990,Pop/Rock,8,752.0,0.38357609660237457,0.4133392865922339,0.41730660046272405,0.5059009608808294,18.144634247197743,0.13968830776777505
6320,Toto,1970,Pop/Rock,8,752.0,0.4133392865922339,0.4133392865922339,0.41293295047230527,0.5064095366633591,18.3021848352929,0.1395646502913215
633078,Bruce Hornsby,1980,Pop/Rock,9,676.0,0.006211259999278525,1.0,0.364917809788776,0.5076642526209818,19.58387375286765,0.1395394143454304
300024,Prefab Sprout,1970,Pop/Rock,9,676.0,0.006211259999278525,1.0,0.364917809788776,0.5118556646365389,19.412398511347806,0.13945960275078298
451183,Michael Chapman,1960,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.1393657456992117
332641,Nic Jones,1960,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.1393657456992117
812480,John Stewart,1960,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.1393657456992117
225948,Dead Can Dance,1980,Pop/Rock,6,908.0,0.0958940241505935,0.05889151782819174,0.5120091167362824,0.5118979923364244,15.99016596053667,0.13908207687884833
14201,Spirit of the West,1980,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5079918797066392,6.52795791762255,0.1390431192696473
781423,Bill Evans Trio,1940,Jazz,2,218.5,0.0,0.0,0.534446645388523,0.5,7.690605511939692,0.1390302084795886
762500,Bikini Kill,1990,Pop/Rock,9,676.0,0.006211259999278525,1.0,0.364917809788776,0.5145772548996771,19.245290877514787,0.13899423159134558
16186,Amel Larrieux,1990,R&B,2,323.5,0.0,0.0,0.534446645388523,0.5152485090501536,9.072317123598872,0.13889997875316668
928351,Morbid Angel,1980,Pop/Rock,9,676.0,0.1845487319686447,1.0,0.34663495918476767,0.531354995418165,19.58387375286765,0.1387338316796953
91438,The Gun Club,1980,Pop/Rock,9,676.0,0.039261011885460995,1.0,0.36163486922894733,0.5091203962953246,19.58387375286765,0.13868070724853737
312062,Marvin Sease,1960,Blues,1,80.0,0.0,1.0,0.36552928931500245,0.5102822786062831,6.647688373563329,0.13863035244461974
855356,Kate Wolf,1970,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5088787127278186,6.470799503782602,0.13806627676999708
831381,Robin Trower,1960,Pop/Rock,9,676.0,0.1897035537693287,1.0,0.34608633579937204,0.5199176187262314,19.943065120689987,0.13801857751412225
166383,Djivan Gasparyan,1940,International,1,52.0,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.13782755487047632
68898,The Balfa Brothers,1940,International,1,52.0,0.0,1.0,0.36552928931500245,0.5,5.438079308923196,0.13782755487047632
753706,The All-American Rejects,2000,Pop/Rock,11,554.5,0.0,1.0,0.36552928931500245,0.5127161501571941,17.313961543930986,0.1377986151368084
20050,Ten Years After,1960,Pop/Rock,9,676.0,0.18970355376932874,1.0,0.34608633579937204,0.5190178938133336,19.943065120689987,0.13777973438174984
234647,Deborah Cox,1990,R&B,2,323.5,0.0,0.0,0.534446645388523,0.5103907428580637,9.072317123598872,0.13759042887768425
16835,The Paul Butterfield Blues Band,1960,Blues,1,80.0,0.0,1.0,0.36552928931500245,0.5062496744995104,6.647688373563329,0.13753479935169555
49367,The Blackbyrds,1970,R&B,2,323.5,0.0,0.0,0.534446645388523,0.5054896540077112,9.15109241764645,0.1374524310792241
166291,Eagle-Eye Cherry,1990,Pop/Rock,6,908.0,0.05889151782819174,0.05889151782819174,0.5174263138511626,0.5086691086427285,15.713714200450378,0.13725235365908342
361973,Kashif,1980,R&B,2,323.5,0.0,0.0,0.534446645388523,0.5,9.23192662170264,0.13716065841058084
772745,Incubus,1990,Pop/Rock,9,676.0,0.05889151782819174,1.0,0.35966175562991215,0.5144611307692132,19.245290877514787,0.136961328325892
230111,David Wilcox,1980,Folk,1,76.0,0.0,1.0,0.36552928931500245,0.5,6.52795791762255,0.136855651462326
520033,The Boomtown Rats,1970,Pop/Rock,9,676.0,0.05889151782819174,1.0,0.35966175562991215,0.5095563313136872,19.412398511347806,0.13683346111034714
660401,Gary Glitter,1960,Pop/Rock,9,676.0,0.1897035537693287,1.0,0.34608633579937204,0.5147427339764591,19.943065120689987,0.13664484020221324
636394,Strung Out,1990,Pop/Rock,9,676.0,0.05889151782819174,1.0,0.35966175562991215,0.5121973085762792,19.245290877514787,0.13635864704232392
289177,Sam the Sham & the Pharaohs,1960,Pop/Rock,9,676.0,0.19592888830070632,1.0,0.3454223285966522,0.5144175484253445,19.943065120689987,0.13629651214681837
767095,Bohannon,1970,R&B,2,323.5,0.0,0.0,0.534446645388523,0.5,9.15109241764645,0.13595968778930467
50251,Blind Melon,1990,Pop/Rock,9,676.0,0.05889151782819174,1.0,0.35966175562991215,0.5102711225520253,19.245290877514787,0.1358458522348909
491996,A.C. Reed,1960,Blues,1,80.0,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.13583692620411608
199090,Denise LaSalle,1960,Blues,1,80.0,0.0,1.0,0.36552928931500245,0.5,6.647688373563329,0.13583692620411608
200968,Gene Simmons,1960,Pop/Rock,9,676.0,0.19592888830070632,1.0,0.3454223285966522,0.5120602242779637,19.943065120689987,0.1356719318612683
186594,Fran̤oise Hardy,1960,Pop/Rock,9,676.0,0.18970355376932874,1.0,0.34608633579937204,0.5107167738293323,19.943065120689987,0.1355760991697468
219966,Vision of Disorder,1990,Pop/Rock,9,676.0,0.1845487319686447,1.0,0.34663495918476767,0.5261287215216719,19.245290877514787,0.1349943222273916
413683,Otis Taylor,1970,Blues,1,80.0,0.0,1.0,0.36552928931500245,0.5088094578229112,6.470799503782602,0.13455204645934693
741177,Entombed,1980,Pop/Rock,9,676.0,0.27031007207210944,1.0,0.33736861285633407,0.5286701127633087,19.58387375286765,0.13434289025871907
265440,Jorma Kaukonen,1960,Pop/Rock,6,908.0,0.29389333245105953,0.0,0.4894731841703216,0.50784666734106,16.28344448426236,0.13432747904658204
762921,The Charioteers,1930,Religious,1,46.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.13429458550713222
1416172,Jack Johnson,1930,Religious,1,46.5,0.0,1.0,0.36552928931500245,0.5,5.0106352940962555,0.13429458550713222
31274,Alan Parsons,1970,Pop/Rock,6,908.0,0.0,0.29389333245105953,0.4894731841703216,0.521586889892217,15.85015701212196,0.13429078584055765
817369,Derek & the Dominos,1970,Pop/Rock,10,606.5,0.5108256237659906,1.0,0.30995595860255537,0.5210534981262033,20.462464714240358,0.1341914502508968
307025,Roky Erickson,1960,Pop/Rock,9,676.0,0.1897035537693287,1.0,0.34608633579937204,0.5052362741491058,19.943065120689987,0.13412123258572017
485191,The Pastels,1980,Pop/Rock,9,676.0,0.19592888830070632,1.0,0.3454223285966522,0.5149244326216819,19.58387375286765,0.1339735790482785
755519,Soul Asylum,1980,Pop/Rock,9,676.0,0.1845487319686447,1.0,0.34663495918476767,0.5122465648746721,19.58387375286765,0.1337447268259848
99246,Concrete Blonde,1980,Pop/Rock,9,676.0,0.1845487319686447,1.0,0.34663495918476767,0.5113418884831712,19.58387375286765,0.1335085208557665
761706,The Fleetwoods,1950,Pop/Rock,7,829.5,0.11167592062840881,0.3568832338813406,0.4644207303753607,0.5064891686352322,16.345303739433145,0.1334954794988269
